Name,Type,Classification,Res_Inf,Prerequisites,Subtitle,Quantity,Source,Rules Text,Flavour Text,Notes,Aliases
Destroyer II,Destroyer,Ship,,,,,Twilight Imperium 20,"**Cost: 1, Combat: 8, Move: 2**|ANTI-FIGHTER BARRAGE 6 (x3)",,,destroyer 2
Dimensional Tear I,<:KebabFlag:799976538744291339> Vuil'raith Space Dock,Structure,,<:TechCybernetic:786336610014724127><:TechCybernetic:786336610014724127>,,,Prophecy of Kings,This system is a gravity rift; your ships do not roll for this gravity rift. Place a dimensional tear token beneath this unit as a reminder.|Up to 6 fighters in this system do not count against your ships' capacity.|PRODUCTION 5,,,"dimensional tear 1, dt i, dt 1, dt1, cabal dock, vuilraith dock, cabal dock 1, vuilraith dock 1, cabal dock I, vuilraith dock i"
Dimensional Tear II,<:KebabFlag:799976538744291339> Vuil'raith Space Dock,Structure,,,,,Prophecy of Kings,This system is a gravity rift; your ships do not roll for this gravity rift. Place a dimensional tear token beneath this unit as a reminder.|Up to 12 fighters in this system do not count against your ships' capacity.|PRODUCTION 7,,,"dimensional tear 2, dt ii, dt 2, dt2, cabal dock 2, vuilraith dock 2, cabal dock ii, vuilraith dock ii"
Dreadnought I,Dreadnought,Ship,,<:TechPropulsion:786336467832012821><:TechPropulsion:786336467832012821><:TechCybernetic:786336610014724127>,,,Twilight Imperium 23,"**Cost: 4, Combat: 5, Move: 2, Capacity: 1**|SUSTAIN DAMAGE, BOMBARDMENT 5",,,"dread I, dread 1, dreadnought 1"
Dreadnought II,Dreadnought,Ship,,,,,Twilight Imperium 24,"**Cost: 4, Combat: 5, Move: 2, Capacity: 1**|This unit cannot be destroyed by ""Direct Hit"" action cards.|SUSTAIN DAMAGE, BOMBARDMENT 5",,,"dread ii, dread 2, dreadnought 2"
Duha Menaimon,<:ArborecFlag:799976271564111933> Arborec Flagship,Flagship,,,,,Twilight Imperium 25,"**Cost: 8, Combat: 7 (x2), Move: 1, Capacity: 5**|After you activate this system, you may produce up to 5 units in this system.| SUSTAIN DAMAGE",,,"arborec flagship, arbo flagship, plant flagship, arborec flag, arbo flag, plant flag"
Dunlain Reaper,<:LetnevFlag:799976459325407243> Letnev Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|DEPLOY: At the start of a round of ground combat, you may spend 2 resources to replace 1 of your infantry in that combat with 1 mech.|SUSTAIN DAMAGE",,,"barony mech, letnev mech"
Dynamo,<:EmpyreanFlag:799976612216176661> Empyrean Flagship,Flagship,,,,,Prophecy of Kings,"**Cost: 8, Combat: 5 (x2), Move: 1, Capacity: 3**|After any player's unit in this system or an adjacent system uses SUSTAIN DAMAGE, you may spend 2 influence to repair that unit.| SUSTAIN DAMAGE",,,"empyrean flagship, empyrean flag"
Eidolon,<:NaazRokhaNRAFlag:799977386720231434> Naaz-Rokha Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6 (x2)**|If this unit is in the space area of the active system at the start of a space combat, flip this card.|SUSTAIN DAMAGE|**Cost: 2, Combat 8 (x2)|If this unit is in the space area of the active system, it is also a ship. At the end of a space battle in the active system, flip this card.",,,"naaz-rokha mech, nra mech, naaz rokha mech"
Ember Colossus,<:MuaatFlag:799977247501975619> Muaat Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|When you use your STAR FORGE faction ability in this system or an adjacent system, you may place 1 infantry from your reinforcements with this unit.|SUSTAIN DAMAGE",,,muaat mech
Exotrireme I,<:SardakkNorrPizzaBoyFlag:799977732058382336> N'orr Dreadnought,Ship,,<:TechPropulsion:786336467832012821><:TechPropulsion:786336467832012821><:TechCybernetic:786336610014724127>,,,Twilight Imperium 30,"**Cost: 4, Combat: 5, Move: 1, Capacity: 1**|SUSTAIN DAMAGE, BOMBARDMENT 4 (x2)",,,"norr dreadnought, sardakk dreadnought, bug dreadnought, norr dread, sardakk dread, bug dread, exo 1, exo i, exotrireme 1, exotrireme i"
Exotrireme II,<:SardakkNorrPizzaBoyFlag:799977732058382336> N'orr Dreadnought,Ship,,,,,Twilight Imperium 31,"**Cost: 4, Combat: 5, Move: 2, Capacity: 1**|This unit cannot be destroyed by ""Direct Hit"" action cards. After a round of space combat, you may destroy this unit to destroy up to 2 ships in this system.|SUSTAIN DAMAGE, BOMBARDMENT 4 (x2)",,,"norr dreadnought 2, sardakk dreadnought 2, bug dreadnought 2, norr dread 2, sardakk dread 2, bug dread 2, exo 2, exo iI, exotrireme 2"
Fighter I,Fighter,Ship,,<:TechBiotic:786336544393920582><:TechPropulsion:786336467832012821>,,,Twilight Imperium 32,"**Cost: 1 (x2), Combat: 9**",,,fighter 1
Fighter II,Fighter,Ship,,,,,Twilight Imperium 33,"**Cost: 1 (x2), Combat: 8, Move: 2**|This unit may move without being transported. Each fighter in excess of your ships' capacity counts as 1/2 of a ship against your fleet pool.",,,fighter 2
Floating Factory I,<:SaarFlag:799977657303302154> Saar Space Dock,Structure,,<:TechCybernetic:786336610014724127><:TechCybernetic:786336610014724127>,,,Twilight Imperium 34,"**Move: 1, Capacity: 4**|This unit is placed in the space area instead of on a planet. This unit can move and retreat as if it were a ship. If this unit is blockaded, it is destroyed.|PRODUCTION 5",,,"floating factory 1, ff, ff i, ff 1, ff1, saar dock, saar space dock"
Floating Factory II,<:SaarFlag:799977657303302154> Saar Space Dock,Structure,,,,,Twilight Imperium 35,"**Move: 2, Capacity: 5**|This unit is placed in the space area instead of on a planet. This unit can move and retreat as if it were a ship. If this unit is blockaded, it is destroyed.|PRODUCTION 7",,,"floating factory 2, ff ii, ff 2, ff2, saar dock 2, saar space dock 2"
Fourth Moon,<:MentakFlag:799977177000574986> Mentak Flagship,Flagship,,,,,Twilight Imperium 36,"**Cost: 8, Combat: 7 (x2), Move: 1, Capacity: 3**|Other players' ships in this system cannot use SUSTAIN DAMAGE.| SUSTAIN DAMAGE",,,"mentak flagship, mentak flag"
Genesis,<:SolFlag:799977825205616661> Sol Flagship,Flagship,,,,,Twilight Imperium 37,"**Cost: 8, Combat: 5 (x2), Move: 1, Capacity: 12**|At the end of the status phase, place 1 infantry from your reinforcements in this system's space area.| SUSTAIN DAMAGE",,,"sol flagship, sol flag"
Hecatoncheires,<:UlFlag:799977899624235008> Ul Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|DEPLOY: When you would place a PDS on a planet, you may place 1 mech and 1 infantry on that planet instead.|SUSTAIN DAMAGE",,,"titans mech, ul mech, titans mech"
Hel-Titan I,<:UlFlag:799977899624235008> Ul PDS,Structure,,<:TechCybernetic:786336610014724127><:TechWarfare:786336653085376558>,,,Prophecy of Kings,"**Combat: 7**|This unit is treated as both a structure and a ground force. It cannot be transported.|PLANETARY SHIELD, SPACE CANNON 6, SUSTAIN DAMAGE, PRODUCTION 1",,,"hel-titan 1, hel titan i, hel titan 1, hel-titan i"
Hel-Titan II,<:UlFlag:799977899624235008> Ul PDS,Structure,,,,,Prophecy of Kings,"**Combat: 6**|This unit is treated as both a structure and a ground force. It cannot be transported. You may use this unit's SPACE CANNON against ships that are adjacent to this unit's systems.|PLANETARY SHIELD, SPACE CANNON 5, SUSTAIN DAMAGE, PRODUCTION 1",,,"hel-titan 2, hel titan ii, hel titan 2, hel-titan ii"
Hil Colish,<:Ghostleader:799976713135063080> Creuss Flagship,Flagship,,,,,Twilight Imperium 41,"**Cost: 8, Combat: 5, Move: 1, Capacity: 3**|This ship's system contains a delta wormhole. During movement, this ship may move before or after your other ships.| SUSTAIN DAMAGE",,,"ghosts flagship, creuss flagship, ghosts flag, creuss flag, d hole"
Hybrid Crystal Fighter I,<:NaaluFlag:799977317937446953> Naalu Fighter,Ship,,<:TechBiotic:786336544393920582><:TechPropulsion:786336467832012821>,,,Twilight Imperium 42,"**Cost: 1 (x2), Combat: 8**",,,"hcf, hcf i, hcf 1, naalu fighter, hcf1, naalu fighter 1"
Hybrid Crystal Fighter II,<:NaaluFlag:799977317937446953> Naalu Fighter,Ship,,,,,Twilight Imperium 43,"**Cost: 1 (x2), Combat: 7, Move: 2**|This unit may move without being transported. Fighters in excess of your ships' capacity count against your fleet pool.",,,"hcf ii, hcf 2, hcf2, naalu fighter 2"
Icarus Drive,<:Ghostleader:799976713135063080> Creuss Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|After any player activates a system, you may remove this unit from the game board to place or move a Creuss wormhole token into this system.|SUSTAIN DAMAGE",,Places the wormhole token in the system from which the mech was removed.,"ghosts mech, creuss mech"
Iconoclast,<:NaaluFlag:799977317937446953> Naalu Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|During combat against an opponent who as at least 1 relic fragment, apply +2 to the results of this unit's combat rolls.|SUSTAIN DAMAGE",,,naalu mech
Iconoclast Omega,<:NaaluFlag:799977317937446953> Naalu Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|Other players cannot use ANTI-FIGHTER BARRAGE against your units in this system.|SUSTAIN DAMAGE",,,"naalu mech omega, omega naalu mech"
Indomitus,<:XxchaFlag:799978104940003328> Xxcha Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|You may use this unti's SPACE CANNON against ships that are in adjacent systems.|SUSTAIN DAMAGE, SPACE CANNON 8",,,xxcha mech
Infantry I,Infantry,Ground Force,,<:TechBiotic:786336544393920582><:TechBiotic:786336544393920582>,,,Twilight Imperium 47,"**Cost: 1 (x2), Combat: 8**",,,"infantry, inf I, inf 1, infantry 1"
Infantry II,Infantry,Ground Force,,,,,Twilight Imperium 48,"**Cost: 1 (x2), Combat: 7**|After this unit is destroyed, roll 1 die. If the result is 6 or greater, place the unit on this card. At the start of the next turn, place each unit that is on this card on a planet you control in your home system.|PRODUCTION 2",,"If you do not control a planet in your home system at the start of your next turn, the unit is returned to your reinforcements.","inf ii, inf 2, infantry 2"
J.N.S. Hylarim,<:JolNarFlag:799976866643050506> Jol-Nar Flagship,Flagship,,,,,Twilight Imperium 49,"**Cost: 8, Combat: 6 (x2), Move: 1, Capacity: 3**|When making a combat roll for this ship, each result of 9 or 10, before applying modifiers, produces 2 additional hits.| SUSTAIN DAMAGE",,,"jol nar flagship, jol-nar flagship, hylar flagship, jol nar flag, jol-nar flag, hylar flag, jolnar flagship, jolnar flag"
Letani Behemoth,<:ArborecFlag:799976271564111933> Arborec Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|DEPLOY: When you would use your MITOSIS faction ability, you may replace 1 of your infantry with 1 mech from your reinforcements instead.|SUSTAIN DAMAGE, PLANETARY SHIELD, PRODUCTION 2",,,"arborec mech, plant mech"
Letani Warrior,<:ArborecFlag:799976271564111933> Arborec Infantry,Ground Force,,<:TechBiotic:786336544393920582><:TechBiotic:786336544393920582>,,,Twilight Imperium 51,"**Cost: 1 (x2), Combat: 8**|PRODUCTION 1",,,"arborec infantry, plant infantry, letani i"
Letani Warrior II,<:ArborecFlag:799976271564111933> Arborec Infantry,Ground Force,,,,,Twilight Imperium 52,"**Cost: 1 (x2), Combat: 7**|After this unit is destroyed, roll 1 die. If the result is 6 or greater, place the unit on this card. At the start of the next turn, place each unit that is on this card on a planet you control in your home system.|PRODUCTION 2",,"If you do not control a planet in your home system at the start of your next turn, the unit is returned to your reinforcements.","letani ii, letani 2, arborec infantry 2, plant infantry 2"
Loncara Ssodu,<:XxchaFlag:799978104940003328> Xxcha Flagship,Flagship,,,,,Twilight Imperium 53,"**Cost: 8, Combat: 7 (x2), Move: 1, Capacity: 3**|You may use this unit's SPACE CANNON against ships that are in adjacent systems.| SUSTAIN DAMAGE, SPACE CANNON 5 (x3)",,,"turtle flagship, xxcha flagship, turtle flag, xxcha flag"
Matriarch,<:NaaluFlag:799977317937446953> Naalu Flagship,Flagship,,,,,Twilight Imperium 54,"**Cost: 8, Combat: 9 (x2), Move: 1, Capacity: 6**|During an invasion in this system, you may commit fighters to planets as if they were ground forces. When combat ends, return those units to the space area.| SUSTAIN DAMAGE",,Errata in LRR v1.2,"naalu flagship, naalu flag, snake flagship, snake flag"
Memoria I,<:NomadFlag:799977591380901888> The Nomad's Flagship,Flagship,,,,,Prophecy of Kings,"**Cost: 8, Combat: 7 (x2), Move: 1, Capacity: 3**|You may treat this unit as if it were adjacent to systems that contain 1 or more of your mechs.| SUSTAIN DAMAGE, ANTI-FIGHTER BARRAGE 8 (x3)",,,"nomad flagship, nomad flag"
Memoria II,<:NomadFlag:799977591380901888> The Nomad's Flagship,Flagship,,,,,Prophecy of Kings,"**Cost: 8, Combat: 5 (x2), Move: 2, Capacity: 6**|You may treat this unit as if it were adjacent to systems that contain 1 or more of your mechs.| SUSTAIN DAMAGE, ANTI-FIGHTER BARRAGE 5 (x3)",,,"nomad flagship 2, nomad flag 2"
Moll Terminus,<:MentakFlag:799977177000574986> Mentak Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|Other players' ground forces on this planet cannot use SUSTAIN DAMAGE.|SUSTAIN DAMAGE",,,mentak mech
Mordred,<:NekroFlag:799977517473464340> Nekro Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|During combat against an opponent who has an ""X"" or ""Y"" token on 1 or more of their technologies, apply +2 to the result of each of this unit's combat rolls.|SUSTAIN DAMAGE",,,nekro mech
Moyin's Ashes,<:YinFlag:799978188410322967> Yin Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|DEPLOY: When you use your INDOCTRINATION faction ability, you may spend 1 additional influence to replace your opponent's unit with 1 mech instead of 1 infantry.|SUSTAIN DAMAGE",,,yin mech
Omniopiares,<:keleres:968307229092642846> Keleres Mech,Ground Force,,,,,Codex 3: Vigil,"**Cost: 2, Combat: 6**|Other players must spend 1 influence to commit ground forces to the planet that contains this unit.|SUSTAIN DAMAGE",,,keleres mech
Ouranos,<:UlFlag:799977899624235008> Ul Flagship,Flagship,,,,,Prophecy of Kings,"**Cost: 8, Combat: 7 (x2), Move: 1, Capacity: 3**|DEPLOY: After you activate a system that contains 1 or more of your PDS, you may replace 1 of those PDS with this unit.| SUSTAIN DAMAGE",,,"titans flagship, titans flag, ul flagship, ul flag"
PDS I,PDS,Structure,,<:TechCybernetic:786336610014724127><:TechWarfare:786336653085376558>,,,Twilight Imperium 61,"PLANETARY SHIELD, SPACE CANNON 6",,,pds 1
PDS II,PDS,Structure,,,,,Twilight Imperium 62,"You may use this unit's SPACE CANNON against ships that are adjacent to this unit's systems.|PLANETARY SHIELD, SPACE CANNON 5",,,pds 2
Pride of Kenara,<:HacanFlag:799976797784768513> Hacan Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|This planet's planet card may be traded as part of a transaction; if you do, move all of your units from this planet to another planet you control.|SUSTAIN DAMAGE",,,hacan mech
Prototype War Sun I,<:MuaatFlag:799977247501975619> Muaat War Sun,Ship,,<:TechCybernetic:786336610014724127><:TechWarfare:786336653085376558><:TechWarfare:786336653085376558><:TechWarfare:786336653085376558>,,,Twilight Imperium 64,"Cost:12, Combat: 3 (x3), Move; 1, Capacity: 6|Other player's units in this system lose PLANETARY SHIELD.|SUSTAIN DAMAGE, BOMBARDMENT 3 (x3)**",,,"prototype war sun, prototype war sun 1, pws 1, pws I, muaat war sun, embers war sun"
Prototype War Sun II,<:MuaatFlag:799977247501975619> Muaat War Sun,Ship,,,,,Twilight Imperium 65,"Cost:10, Combat: 3 (x3), Move; 3, Capacity: 6|Other player's units in this system lose PLANETARY SHIELD.|SUSTAIN DAMAGE, BOMBARDMENT 3 (x3)**",,,"prototype war sun 2, pws 2, pws ii, muaat war sun 2, embers war sun 2"
Quantum Manipulator,<:NomadFlag:799977591380901888> Nomad Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|While this unit is in a space area during combat, you may use its SUSTAIN DAMAGE ability to cancel a hit that is produced against your ships in this system.|SUSTAIN DAMAGE",,,nomad mech
Quetzecoatl,<:ArgentFlag:799976364152193044> Argent Flagship,Flagship,,,,,Prophecy of Kings,"**Cost: 8, Combat: 7 (x2), Move: 1, Capacity: 3**|Other players cannot use SPACE CANNON against your ships in this system.| SUSTAIN DAMAGE",,,"argent flagship, argent flag, birds flagship, birds flag"
Reanimator,<:KebabFlag:799976538744291339> Vuil'raith Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|When your infantry on this planet are destroyed, place them on your faction sheet; those units are captured.|SUSTAIN DAMAGE",,,"vuil'raith mech, cabal mech"
Reclaimer,<:WinnuFlag:799978013756358707> Winnu Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|After you resolve a tactical action during which you gained control of this planet, you may place 1 PDS or 1 space dock from your reinforcements on this planet.|SUSTAIN DAMAGE",,,winnu mech
Salai Sai Corian,<:WinnuFlag:799978013756358707> Winnu Flagship,Flagship,,,,,Twilight Imperium 70,"**Cost: 8, Combat: 7, Move: 1, Capacity: 3**|When this unit makes a combat roll, it rolls a number of dice equal to the number of your opponent's non-fighter ships in this system.| SUSTAIN DAMAGE",,,"winnu flagship, winnu flag"
Saturn Engine I,<:UlFlag:799977899624235008> Ul Cruiser,Ship,,<:TechBiotic:786336544393920582><:TechCybernetic:786336610014724127><:TechWarfare:786336653085376558>,,,Prophecy of Kings,"**Cost: 2, Combat: 7, Move: 2, Capacity: 1**",,,"saturn engine 1, saturn engine i, se1, se i, se 1, titans cruiser, ul cruiser, saturn engine"
Saturn Engine II,<:UlFlag:799977899624235008> Ul Cruiser,Ship,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6, Move: 3, Capacity: 2**|SUSTAIN DAMAGE",,,"saturn engine 2, saturn engine ii, se2, se ii, se 2, titans cruiser 2, ul cruiser 2"
Scavenger Zeta,<:SaarFlag:799977657303302154> Saar Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|DEPLOY: After you gain control of a planet, you may spend 1 trade good to place 1 mech on that planet.|SUSTAIN DAMAGE",,,saar mech
Shield Paling,<:JolNarFlag:799976866643050506> Jol-Nar Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|Your infantry on this planet are not affected by your FRAGILE faction ability.|SUSTAIN DAMAGE",,,"jol-nar mech, jolnar mech"
Son of Ragh,<:SaarFlag:799977657303302154> Saar Flagship,Flagship,,,,,Twilight Imperium 75,"**Cost: 8, Combat: 5 (x2), Move: 1, Capacity: 3**| SUSTAIN DAMAGE, ANTI-FIGHTER BARRAGE 6 (x4)",,,"saar flagship, clan flagship, saar flag, clan flag"
Space Dock I,Space Dock,Structure,,<:TechCybernetic:786336610014724127><:TechCybernetic:786336610014724127>,,,Twilight Imperium 76,This unit's PRODUCTION value is equal to 4 more than the resource value of this planet.|Up to 3 fighters in this system do not count against your ships' capacity.|PRODUCTION X,,,"space dock 1, sd1, space dock"
Space Dock II,Space Dock,Structure,,,,,Twilight Imperium 77,This unit's PRODUCTION value is equal to 2 more than the resource value of this planet.|Up to 3 fighters in this system do not count against your ships' capacity.|PRODUCTION X,,,"space dock 2, sd2"
Spec Ops I,<:SolFlag:799977825205616661> Sol Infantry,Ground Force,,<:TechBiotic:786336544393920582><:TechBiotic:786336544393920582>,,,Twilight Imperium 78,"**Cost: 1 (x2), Combat: 7**",,"If you do not control a planet in your home system at the start of your next turn, the unit is returned to your reinforcements.","spec ops 1, sol infantry, federation infantry, spec ops"
Spec Ops II,<:SolFlag:799977825205616661> Sol Infantry,Ground Force,,,,,Twilight Imperium 79,"**Cost: 1 (x2), Combat: 6**|After this unit is destroyed, roll 1 die. If the result is 5 or greater, place the unit on this card. At the start of the next turn, place each unit that is on this card on a planet you control in your home system.",,"If you do not control a planet in your home system at the start of your next turn, the unit is returned to your reinforcements.","spec ops 2, sol infantry 2, federation infantry 2"
Starlancer,<:MahactFlag:799977081857507338> Mahact Mech,Ground Force,,,,,Prophecy of Kings,"**Cost: 2, Combat: 6**|After a player whose command token is in your fleet pool activates this system, you may spend their token from your fleet pool to end their turn; they gain that token.|SUSTAIN DAMAGE",,,mahact mech
Strike Wing Alpha I,<:ArgentFlag:799976364152193044> Argent Destroyer,Ship,,<:TechWarfare:786336653085376558><:TechWarfare:786336653085376558>,,,Prophecy of Kings,"**Cost: 1, Combat: 8, Move: 2, Capacity: 1**|ANTI-FIGHTER BARRAGE 9 (x2)",,,"strike wing alpha 1, swa, swa 1, swa I, argent destroyer, strike wing alpha"
Strike Wing Alpha II,<:ArgentFlag:799976364152193044> Argent Destroyer,Ship,,,,,Prophecy of Kings,"**Cost: 1, Combat: 7, Move: 2,**|When this unit uses ANTI-FIGHTER BARRAGE, each result of 9 or 10 also destroys 1 of your opponent's infantry in the space area of the active system.|ANTI-FIGHTER BARRAGE 6 (x3)",,,"strike wing alpha 2, swa2, swa 2, swa ii, argent destroyer 2"
Super-Dreadnought I,<:L1Z1XFL4G:799976965813698600> L1Z1X Dreadnought,Ship,,<:TechPropulsion:786336467832012821><:TechPropulsion:786336467832012821><:TechCybernetic:786336610014724127>,,,Twilight Imperium 83,"**Cost: 4, Combat: 5, Move: 1, Capacity: 2**|SUSTAIN DAMAGE, BOMBARDMENT 5",,,"superdreadnought 1, superdreadnought, superdreadnought i, super dreadnought, super dreadnought i, super dreadnought 1, sdn"
Super-Dreadnought II,<:L1Z1XFL4G:799976965813698600> L1Z1X Dreadnought,Ship,,,,,Twilight Imperium 84,"**Cost: 4, Combat: 4, Move: 2, Capacity: 2**|This unit cannot be destroyed by ""Direct Hit"" action cards.|SUSTAIN DAMAGE, BOMBARDMENT 4",,,"superdreadnought 2, superdreadnought ii, super dreadnought ii, super dreadnought 2, sdn2"
The Alastor,<:NekroFlag:799977517473464340> Nekro Flagship,Flagship,,,,,Twilight Imperium 85,"**Cost: 8, Combat: 9 (x2), Move: 1, Capacity: 3**|At the start of a space combat, choose any number of your ground forces in this system to participate in that combat as if they were ships.| SUSTAIN DAMAGE",,,"nekro flagship, virus flagship, nekro flag, virus flag"
The Inferno,<:MuaatFlag:799977247501975619> Muaat Flagship,Flagship,,,,,Twilight Imperium 86,"**Cost: 8, Combat: 5 (x2), Move: 1, Capacity: 3**|ACTION: Spend 1 token from your strategy pool to place 1 cruiser in this unit's system.| SUSTAIN DAMAGE",,,"muaat flagship, embers flagship, muaat flag, embers flag"
The Terror Between,<:KebabFlag:799976538744291339> Vuil'raith Flagship,Flagship,,,,,Prophecy of Kings,"**Cost: 8, Combat: 5 (x2), Move: 1, Capacity: 3**|Capture all other non-structure units that are destroyed in this system, including your own.| SUSTAIN DAMAGE, BOMBADMENT 5",,,"cabal flagship, cabal flag, vuilraith flagship, vuilraith flag"
